video,frame,label
video (56).avi,25,0
video (56).avi,26,0
video (56).avi,27,0
video (56).avi,28,0
video (56).avi,29,0
video (56).avi,30,0
video (56).avi,31,0
video (56).avi,32,0
video (56).avi,33,0
video (56).avi,34,0
video (56).avi,35,0
video (56).avi,36,0
video (56).avi,37,0
video (56).avi,38,0
video (56).avi,39,0
video (56).avi,40,0
video (56).avi,41,0
video (56).avi,42,0
video (56).avi,43,0
video (56).avi,44,0
video (56).avi,45,0
video (56).avi,46,0
video (56).avi,47,0
video (56).avi,48,0
video (56).avi,49,0
video (56).avi,50,0
video (56).avi,51,0
video (56).avi,52,0
video (56).avi,53,0
video (56).avi,54,0
video (56).avi,55,0
video (56).avi,56,0
video (56).avi,57,0
video (56).avi,58,0
video (56).avi,59,0
video (56).avi,60,0
video (56).avi,61,0
video (56).avi,62,0
video (56).avi,63,0
video (56).avi,64,0
video (56).avi,65,0
video (56).avi,66,0
video (56).avi,67,0
video (56).avi,68,0
video (56).avi,69,0
video (56).avi,70,0
video (56).avi,71,0
video (56).avi,72,0
video (56).avi,73,0
video (56).avi,74,0
video (56).avi,75,0
video (56).avi,76,0
video (56).avi,77,0
video (56).avi,78,0
video (56).avi,79,0
video (56).avi,80,0
video (56).avi,81,0
video (56).avi,82,0
video (56).avi,83,0
video (56).avi,84,0
video (56).avi,85,0
video (56).avi,86,0
video (56).avi,87,0
video (56).avi,88,0
video (56).avi,89,0
video (56).avi,90,0
video (56).avi,91,0
video (56).avi,92,0
video (56).avi,93,0
video (56).avi,94,0
video (56).avi,95,0
video (56).avi,96,0
video (56).avi,97,0
video (56).avi,98,0
video (56).avi,99,0
video (56).avi,100,0
video (56).avi,101,0
video (56).avi,102,0
video (56).avi,103,0
video (56).avi,104,0
video (56).avi,105,0
video (56).avi,106,0
video (56).avi,107,0
video (56).avi,108,0
video (56).avi,109,0
video (56).avi,110,0
video (56).avi,111,0
video (56).avi,112,0
video (56).avi,113,0
video (56).avi,114,0
video (56).avi,115,0
video (56).avi,116,0
video (56).avi,117,0
video (56).avi,118,0
video (56).avi,119,0
video (56).avi,120,0
video (56).avi,121,0
video (56).avi,122,0
video (56).avi,123,0
video (56).avi,124,0
video (56).avi,125,0
video (56).avi,126,0
video (56).avi,127,0
video (56).avi,128,0
video (56).avi,129,0
video (56).avi,130,0
video (56).avi,131,0
video (56).avi,132,0
video (56).avi,133,0
video (56).avi,134,0
video (56).avi,135,0
video (56).avi,136,0
video (56).avi,137,0
video (56).avi,138,0
video (56).avi,139,0
video (56).avi,140,0
video (56).avi,141,0
video (56).avi,142,0
video (56).avi,143,0
video (56).avi,144,0
video (56).avi,145,0
video (56).avi,146,0
video (56).avi,147,0
video (56).avi,148,0
video (56).avi,149,0
video (56).avi,150,0
video (56).avi,151,0
video (56).avi,152,0
video (56).avi,153,0
video (56).avi,154,0
video (56).avi,155,0
video (56).avi,156,0
video (56).avi,157,0
video (56).avi,158,0
video (56).avi,159,0
video (56).avi,160,0
video (56).avi,161,0
video (56).avi,162,0
video (56).avi,163,0
video (56).avi,164,0
video (56).avi,165,0
video (56).avi,166,0
video (56).avi,167,0
video (56).avi,168,0
video (56).avi,169,0
video (56).avi,170,0
video (56).avi,171,0
video (56).avi,172,0
video (56).avi,173,0
video (56).avi,174,0
video (56).avi,175,0
video (56).avi,176,0
video (56).avi,177,0
video (56).avi,178,0
video (56).avi,179,0
video (56).avi,180,0
video (56).avi,181,0
video (56).avi,182,0
video (56).avi,183,0
video (56).avi,184,0
video (56).avi,185,0
video (56).avi,186,0
video (56).avi,187,0
video (56).avi,188,0
video (56).avi,189,0
video (56).avi,190,0
video (56).avi,191,0
video (56).avi,192,0
video (56).avi,193,0
video (56).avi,194,0
video (56).avi,195,0
video (56).avi,196,0
video (56).avi,197,0
video (56).avi,198,0
video (56).avi,199,0
video (56).avi,200,0
video (56).avi,201,0
video (56).avi,202,0
video (56).avi,203,0
video (56).avi,204,0
video (56).avi,205,0
video (56).avi,206,0
video (56).avi,207,0
video (56).avi,208,0
video (56).avi,209,0
video (56).avi,210,0
video (56).avi,211,0
video (56).avi,212,0
video (56).avi,213,0
video (56).avi,214,0
video (56).avi,215,0
video (56).avi,216,0
video (56).avi,217,0
video (56).avi,218,0
video (56).avi,219,0
video (56).avi,220,0
video (56).avi,221,0
video (56).avi,222,0
video (56).avi,223,0
video (56).avi,224,0
video (56).avi,225,0
video (56).avi,226,0
video (56).avi,227,0
video (56).avi,228,0
video (56).avi,229,0
video (56).avi,230,0
video (56).avi,231,0
video (56).avi,232,0
video (56).avi,233,0
video (56).avi,234,0
video (56).avi,235,0
video (56).avi,236,0
video (56).avi,237,0
video (56).avi,238,0
video (56).avi,239,0
video (56).avi,240,0
video (56).avi,241,0
video (56).avi,242,0
video (56).avi,243,0
video (56).avi,244,0
video (56).avi,245,0
video (56).avi,246,0
video (56).avi,247,0
video (56).avi,248,0
video (56).avi,249,0
video (56).avi,250,0
video (56).avi,251,0
video (56).avi,252,0
video (56).avi,253,0
video (56).avi,254,0
video (56).avi,255,0
video (56).avi,256,0
video (56).avi,257,0
video (56).avi,258,0
video (56).avi,259,0
video (56).avi,260,0
video (56).avi,261,0
video (56).avi,262,0
video (56).avi,263,0
video (56).avi,264,0
video (56).avi,265,0
video (56).avi,266,0
video (56).avi,267,0
video (56).avi,268,0
video (56).avi,269,0
video (56).avi,270,0
video (56).avi,271,0
video (56).avi,272,0
video (56).avi,273,0
video (56).avi,274,0
video (56).avi,275,0
video (56).avi,276,0
video (56).avi,277,0
video (56).avi,278,0
video (56).avi,279,0
video (56).avi,280,0
video (56).avi,281,0
video (56).avi,282,0
video (56).avi,283,0
video (56).avi,284,0
video (56).avi,285,0
video (56).avi,286,0
video (56).avi,287,0
video (56).avi,288,0
video (56).avi,289,0
video (56).avi,290,0
video (56).avi,291,0
video (56).avi,292,0
video (56).avi,293,0
video (56).avi,294,0
video (56).avi,295,0
video (56).avi,296,0
video (56).avi,297,0
video (56).avi,298,0
video (56).avi,299,0
video (56).avi,300,0
video (56).avi,301,0
video (56).avi,302,0
video (56).avi,303,0
video (56).avi,304,0
video (56).avi,305,0
video (56).avi,306,0
video (56).avi,307,0
video (56).avi,308,0
video (56).avi,309,0
video (56).avi,310,0
video (56).avi,311,0
video (56).avi,312,0
video (56).avi,313,0
video (56).avi,314,0
video (56).avi,315,0
video (56).avi,316,0
video (56).avi,317,0
video (56).avi,318,0
video (56).avi,319,0
video (56).avi,320,0
video (56).avi,321,0
video (56).avi,322,0
video (56).avi,323,0
video (56).avi,324,0
video (56).avi,325,0
video (56).avi,326,0
video (56).avi,327,0
video (56).avi,328,0
video (56).avi,329,0
video (56).avi,330,0
video (56).avi,331,0
video (56).avi,332,0
video (56).avi,333,0
video (56).avi,334,0
video (56).avi,335,0
video (56).avi,336,0
video (56).avi,337,0
video (56).avi,338,0
video (56).avi,339,0
video (56).avi,340,0
video (56).avi,341,0
video (56).avi,342,0
video (56).avi,343,0
video (56).avi,344,0
video (56).avi,345,0
video (56).avi,346,0
video (56).avi,347,0
video (56).avi,348,0
video (56).avi,349,0
video (56).avi,350,0
video (56).avi,351,0
video (56).avi,352,0
video (56).avi,353,0
video (56).avi,354,0
video (56).avi,355,0
video (56).avi,356,0
video (56).avi,357,0
video (56).avi,358,0
video (56).avi,359,0
video (56).avi,360,0
video (57).avi,1,0
video (57).avi,2,0
video (57).avi,3,0
video (57).avi,4,0
video (57).avi,5,0
video (57).avi,6,0
video (57).avi,7,0
video (57).avi,8,0
video (57).avi,9,0
video (57).avi,10,0
video (57).avi,11,0
video (57).avi,12,0
video (57).avi,13,0
video (57).avi,14,0
video (57).avi,15,0
video (57).avi,16,0
video (57).avi,17,0
video (57).avi,18,0
video (57).avi,19,0
video (57).avi,20,0
video (57).avi,21,0
video (57).avi,22,0
video (57).avi,23,0
video (57).avi,24,0
video (57).avi,25,0
video (57).avi,26,0
video (57).avi,27,0
video (57).avi,28,0
video (57).avi,29,0
video (57).avi,30,0
video (57).avi,31,0
video (57).avi,32,0
video (57).avi,33,0
video (57).avi,34,0
video (57).avi,35,0
video (57).avi,36,0
video (57).avi,37,0
video (57).avi,38,0
video (57).avi,39,0
video (57).avi,40,0
video (57).avi,41,0
video (57).avi,42,0
video (57).avi,43,0
video (57).avi,44,0
video (57).avi,45,0
video (57).avi,46,0
video (57).avi,47,0
video (57).avi,48,0
video (57).avi,49,0
video (57).avi,50,0
video (57).avi,51,0
video (57).avi,52,0
video (57).avi,53,0
video (57).avi,54,0
video (57).avi,55,0
video (57).avi,56,0
video (57).avi,57,0
video (57).avi,58,0
video (57).avi,59,0
video (57).avi,60,0
video (57).avi,61,0
video (57).avi,62,0
video (57).avi,63,0
video (57).avi,64,0
video (57).avi,65,0
video (57).avi,66,0
video (57).avi,67,0
video (57).avi,68,0
video (57).avi,69,0
video (57).avi,70,0
video (57).avi,71,0
video (57).avi,72,0
video (57).avi,73,0
video (57).avi,74,0
video (57).avi,75,0
video (57).avi,76,0
video (57).avi,77,0
video (57).avi,78,0
video (57).avi,79,0
video (57).avi,80,0
video (57).avi,81,0
video (57).avi,82,0
video (57).avi,83,0
video (57).avi,84,0
video (57).avi,85,0
video (57).avi,86,0
video (57).avi,87,0
video (57).avi,88,0
video (57).avi,89,0
video (57).avi,90,0
video (57).avi,91,0
video (57).avi,92,0
video (57).avi,93,0
video (57).avi,94,0
video (57).avi,95,0
video (57).avi,96,0
video (57).avi,97,0
video (57).avi,98,0
video (57).avi,99,0
video (57).avi,100,0
video (57).avi,101,0
video (57).avi,102,0
video (57).avi,103,0
video (57).avi,104,0
video (57).avi,105,0
video (57).avi,106,0
video (57).avi,107,0
video (57).avi,108,0
video (57).avi,109,0
video (57).avi,110,0
video (57).avi,111,0
video (57).avi,112,0
video (57).avi,113,0
video (57).avi,114,0
video (57).avi,115,0
video (57).avi,116,0
video (57).avi,117,0
video (57).avi,118,0
video (57).avi,119,0
video (57).avi,120,0
video (57).avi,121,0
video (57).avi,122,0
video (57).avi,123,0
video (57).avi,124,0
video (57).avi,125,0
video (57).avi,126,0
video (57).avi,127,0
video (57).avi,128,0
video (57).avi,129,0
video (57).avi,130,0
video (57).avi,131,0
video (57).avi,132,0
video (57).avi,133,0
video (57).avi,134,0
video (57).avi,135,0
video (57).avi,136,0
video (57).avi,137,0
video (57).avi,138,0
video (57).avi,139,0
video (57).avi,140,0
video (57).avi,141,0
video (57).avi,142,0
video (57).avi,143,0
video (57).avi,144,0
video (57).avi,145,0
video (57).avi,146,0
video (57).avi,147,0
video (57).avi,148,0
video (57).avi,149,0
video (57).avi,150,0
video (57).avi,151,0
video (57).avi,152,0
video (57).avi,153,0
video (57).avi,154,0
video (57).avi,155,0
video (57).avi,156,0
video (57).avi,157,0
video (57).avi,158,0
video (57).avi,159,0
video (57).avi,160,0
video (57).avi,161,0
video (57).avi,162,0
video (57).avi,163,0
video (57).avi,164,0
video (57).avi,165,0
video (57).avi,166,0
video (57).avi,167,0
video (57).avi,168,0
video (57).avi,169,0
video (57).avi,170,0
video (57).avi,171,0
video (57).avi,172,0
video (57).avi,173,0
video (57).avi,174,0
video (57).avi,175,0
video (57).avi,176,0
video (57).avi,177,0
video (57).avi,178,0
video (57).avi,179,0
video (57).avi,180,0
video (57).avi,181,0
video (57).avi,182,0
video (57).avi,183,0
video (57).avi,184,0
video (57).avi,185,0
video (57).avi,186,0
video (57).avi,187,0
video (57).avi,188,0
video (57).avi,189,0
video (57).avi,190,0
video (57).avi,191,0
video (57).avi,192,0
video (57).avi,193,0
video (57).avi,194,0
video (57).avi,195,0
video (57).avi,196,0
video (57).avi,197,0
video (57).avi,198,0
video (57).avi,199,0
video (57).avi,200,0
video (57).avi,201,0
video (57).avi,202,0
video (57).avi,203,0
video (57).avi,204,0
video (57).avi,205,0
video (57).avi,206,0
video (57).avi,207,0
video (57).avi,208,0
video (57).avi,209,0
video (57).avi,210,0
video (57).avi,211,0
video (57).avi,212,0
video (57).avi,213,0
video (57).avi,214,0
video (57).avi,215,0
video (57).avi,216,0
video (57).avi,217,0
video (57).avi,218,0
video (57).avi,219,0
video (57).avi,220,0
video (57).avi,221,0
video (57).avi,222,0
video (57).avi,223,0
video (57).avi,224,0
video (57).avi,225,0
video (57).avi,226,0
video (57).avi,227,0
video (57).avi,228,0
video (57).avi,229,0
video (57).avi,230,0
video (57).avi,231,0
video (57).avi,232,0
video (57).avi,233,0
video (57).avi,234,0
video (57).avi,235,0
video (57).avi,236,0
video (57).avi,237,0
video (57).avi,238,0
video (57).avi,239,0
video (57).avi,240,0
video (58).avi,1,0
video (58).avi,2,0
video (58).avi,3,0
video (58).avi,4,0
video (58).avi,5,0
video (58).avi,6,0
video (58).avi,7,0
video (58).avi,8,0
video (58).avi,9,0
video (58).avi,10,0
video (58).avi,11,0
video (58).avi,12,0
video (58).avi,13,0
video (58).avi,14,0
video (58).avi,15,0
video (58).avi,16,0
video (58).avi,17,0
video (58).avi,18,0
video (58).avi,19,0
video (58).avi,20,0
video (58).avi,21,0
video (58).avi,22,0
video (58).avi,23,0
video (58).avi,24,0
video (58).avi,25,0
video (58).avi,26,0
video (58).avi,27,0
video (58).avi,28,0
video (58).avi,29,0
video (58).avi,30,0
video (58).avi,31,0
video (58).avi,32,0
video (58).avi,33,0
video (58).avi,34,0
video (58).avi,35,0
video (58).avi,36,0
video (58).avi,37,0
video (58).avi,38,0
video (58).avi,39,0
video (58).avi,40,0
video (58).avi,41,0
video (58).avi,42,0
video (58).avi,43,0
video (58).avi,44,0
video (58).avi,45,0
video (58).avi,46,0
video (58).avi,47,0
video (58).avi,48,0
video (58).avi,49,0
video (58).avi,50,0
video (58).avi,51,0
video (58).avi,52,0
video (58).avi,53,0
video (58).avi,54,0
video (58).avi,55,0
video (58).avi,56,0
video (58).avi,57,0
video (58).avi,58,0
video (58).avi,59,0
video (58).avi,60,0
video (58).avi,61,0
video (58).avi,62,0
video (58).avi,63,0
video (58).avi,64,0
video (58).avi,65,0
video (58).avi,66,0
video (58).avi,67,0
video (58).avi,68,0
video (58).avi,69,0
video (58).avi,70,0
video (58).avi,71,0
video (58).avi,72,0
video (58).avi,73,0
video (58).avi,74,0
video (58).avi,75,0
video (58).avi,76,0
video (58).avi,77,0
video (58).avi,78,0
video (58).avi,79,0
video (58).avi,80,0
video (58).avi,81,0
video (58).avi,82,0
video (58).avi,83,0
video (58).avi,84,0
video (58).avi,85,0
video (58).avi,86,0
video (58).avi,87,0
video (58).avi,88,0
video (58).avi,89,0
video (58).avi,90,0
video (58).avi,91,0
video (58).avi,92,0
video (58).avi,93,0
video (58).avi,94,0
video (58).avi,95,0
video (58).avi,96,0
video (58).avi,97,0
video (58).avi,98,0
video (58).avi,99,0
video (58).avi,100,0
video (58).avi,101,0
video (58).avi,102,0
video (58).avi,103,0
video (58).avi,104,0
video (58).avi,105,0
video (58).avi,106,0
video (58).avi,107,0
video (58).avi,108,0
video (58).avi,109,0
video (58).avi,110,0
video (58).avi,111,0
video (58).avi,112,0
video (58).avi,113,0
video (58).avi,114,0
video (58).avi,115,0
video (58).avi,116,0
video (58).avi,117,0
video (58).avi,118,0
video (58).avi,119,0
video (58).avi,120,0
video (58).avi,121,0
video (58).avi,122,0
video (58).avi,123,0
video (58).avi,124,0
video (58).avi,125,0
video (58).avi,126,0
video (58).avi,127,0
video (58).avi,128,0
video (58).avi,129,0
video (58).avi,130,0
video (58).avi,131,0
video (58).avi,132,0
video (58).avi,133,0
video (58).avi,134,0
video (58).avi,135,0
video (58).avi,136,0
video (58).avi,137,0
video (58).avi,138,0
video (58).avi,139,0
video (58).avi,140,0
video (58).avi,141,0
video (58).avi,142,0
video (58).avi,143,0
video (58).avi,144,0
video (58).avi,145,0
video (58).avi,146,0
video (58).avi,147,0
video (58).avi,148,0
video (58).avi,149,0
video (58).avi,150,0
video (58).avi,151,0
video (58).avi,152,0
video (58).avi,153,0
video (58).avi,154,0
video (58).avi,155,0
video (58).avi,156,0
video (58).avi,157,0
video (58).avi,158,0
video (58).avi,159,0
video (58).avi,160,0
video (58).avi,161,0
video (58).avi,162,0
video (58).avi,163,0
video (58).avi,164,0
video (58).avi,165,0
video (58).avi,166,0
video (58).avi,167,0
video (58).avi,168,0
video (58).avi,169,0
video (58).avi,170,0
video (58).avi,171,0
video (58).avi,172,0
video (58).avi,173,0
video (58).avi,174,0
video (58).avi,175,0
video (58).avi,176,0
video (58).avi,177,0
video (58).avi,178,0
video (58).avi,179,0
video (58).avi,180,0
video (58).avi,181,0
video (58).avi,182,0
video (58).avi,183,0
video (58).avi,184,0
video (58).avi,185,0
video (58).avi,186,0
video (58).avi,187,0
video (58).avi,188,0
video (58).avi,189,0
video (58).avi,190,0
video (58).avi,191,0
video (58).avi,192,0
video (58).avi,193,0
video (58).avi,194,0
video (58).avi,195,0
video (58).avi,196,0
video (58).avi,197,0
video (58).avi,198,0
video (58).avi,199,0
video (58).avi,200,0
video (58).avi,201,0
video (58).avi,202,0
video (58).avi,203,0
video (58).avi,204,0
video (58).avi,205,0
video (58).avi,206,0
video (58).avi,207,0
video (58).avi,208,0
video (58).avi,209,0
video (58).avi,210,0
video (58).avi,211,0
video (58).avi,212,0
video (58).avi,213,0
video (58).avi,214,0
video (58).avi,215,0
video (58).avi,216,0
video (58).avi,217,0
video (58).avi,218,0
video (58).avi,219,0
video (58).avi,220,0
video (58).avi,221,0
video (58).avi,222,0
video (58).avi,223,0
video (58).avi,224,0
video (58).avi,225,0
video (58).avi,226,0
video (58).avi,227,0
video (58).avi,228,0
video (58).avi,229,0
video (58).avi,230,0
video (58).avi,231,0
video (58).avi,232,0
video (58).avi,233,0
video (58).avi,234,0
video (58).avi,235,0
video (58).avi,236,0
video (58).avi,237,0
video (58).avi,238,0
video (58).avi,239,0
video (58).avi,240,0
video (58).avi,241,0
video (58).avi,242,0
video (58).avi,243,0
video (58).avi,244,0
video (58).avi,245,0
video (58).avi,246,0
video (58).avi,247,0
video (58).avi,248,0
video (58).avi,249,0
video (58).avi,250,0
video (58).avi,251,0
video (58).avi,252,0
video (58).avi,253,0
video (58).avi,254,0
video (58).avi,255,0
video (58).avi,256,0
video (58).avi,257,0
video (58).avi,258,0
video (58).avi,259,0
video (58).avi,260,0
video (58).avi,261,0
video (58).avi,262,0
video (58).avi,263,0
video (58).avi,264,0
video (58).avi,265,0
video (58).avi,266,0
video (58).avi,267,0
video (58).avi,268,0
video (58).avi,269,0
video (58).avi,270,0
video (58).avi,271,0
video (58).avi,272,0
video (58).avi,273,0
video (58).avi,274,0
video (58).avi,275,0
video (58).avi,276,0
video (58).avi,277,0
video (58).avi,278,0
video (58).avi,279,0
video (58).avi,280,0
video (58).avi,281,0
video (58).avi,282,0
video (58).avi,283,0
video (58).avi,284,0
video (58).avi,285,0
video (58).avi,286,0
video (58).avi,287,0
video (58).avi,288,0
video (58).avi,289,0
video (58).avi,290,0
video (58).avi,291,0
video (58).avi,292,0
video (58).avi,293,0
video (58).avi,294,0
video (58).avi,295,0
video (58).avi,296,0
video (58).avi,297,0
video (58).avi,298,0
video (58).avi,299,0
video (58).avi,300,0
video (58).avi,301,0
video (58).avi,302,0
video (58).avi,303,0
video (58).avi,304,0
video (58).avi,305,0
video (58).avi,306,0
video (58).avi,307,0
video (58).avi,308,0
video (58).avi,309,0
video (58).avi,310,0
video (58).avi,311,0
video (58).avi,312,0
video (58).avi,313,0
video (58).avi,314,0
video (58).avi,315,0
video (58).avi,316,0
video (58).avi,317,0
video (58).avi,318,0
video (58).avi,319,0
video (58).avi,320,0
video (58).avi,321,0
video (58).avi,322,0
video (58).avi,323,0
video (58).avi,324,0
video (58).avi,325,0
video (58).avi,326,0
video (58).avi,327,0
video (58).avi,328,0
video (58).avi,329,0
video (58).avi,330,0
video (58).avi,331,0
video (58).avi,332,0
video (58).avi,333,0
video (58).avi,334,0
video (58).avi,335,0
video (58).avi,336,0
